Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,Data_Value_Footnote_Symbol,Data_Value_Footnote,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,TractFIPS,Short_Question_Text
2017,OR,Oregon,Medford,City,BRFSS,Health Outcomes,4147000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.2,6.8,,,74907,"(42.3371987584, -122.853625909)",HLTHOUT,COPD,4147000,,COPD
2017,OR,Oregon,Bend,City,BRFSS,Health Outcomes,4105800,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.6,5.1,,,76639,"(44.0561827184, -121.308690416)",HLTHOUT,COPD,4105800,,COPD
2017,PA,Pennsylvania,Bethlehem,City,BRFSS,Health Outcomes,4206088,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.3,6.7,,,74982,"(40.6266402578, -75.3679048175)",HLTHOUT,COPD,4206088,,COPD
2017,PA,Pennsylvania,Erie,City,BRFSS,Health Outcomes,4224000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.6,9,,,101786,"(42.1164698754, -80.0730358517)",HLTHOUT,COPD,4224000,,COPD
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.8,,,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,COPD,4261000,,COPD
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.4,7.5,,,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,COPD,4260000,,COPD
2017,SC,South Carolin,North Charleston,City,BRFSS,Health Outcomes,4550875,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.6,8,,,97471,"(32.9100915071, -80.0738525014)",HLTHOUT,COPD,4550875,,COPD
2017,SC,South Carolin,Charleston,City,BRFSS,Health Outcomes,4513330,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.2,5.5,,,120083,"(32.8136961892, -79.967381899)",HLTHOUT,COPD,4513330,,COPD
2017,SC,South Carolin,Rock Hill,City,BRFSS,Health Outcomes,4561405,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.9,6.7,7.2,,,66154,"(34.9403611496, -81.0249178286)",HLTHOUT,COPD,4561405,,COPD
2017,SC,South Carolin,Columbia,City,BRFSS,Health Outcomes,4516000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.8,7.1,,,129272,"(34.0366069566, -80.9037852694)",HLTHOUT,COPD,4516000,,COPD
2017,SD,South Dakota,Sioux Falls,City,BRFSS,Health Outcomes,4659020,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.5,4.8,,,153888,"(43.5388067537, -96.7313495858)",HLTHOUT,COPD,4659020,,COPD
2017,RI,Rhode Island,Warwick,City,BRFSS,Health Outcomes,4474300,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.3,6.8,,,82672,"(41.7064727301, -71.4345615049)",HLTHOUT,COPD,4474300,,COPD
2017,PA,Pennsylvania,Scranton,City,BRFSS,Health Outcomes,4269000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8,8.5,,,76089,"(41.4043729362, -75.6649126898)",HLTHOUT,COPD,4269000,,COPD
2017,SC,South Carolin,Mount Pleasant,City,BRFSS,Health Outcomes,4548535,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4,4.6,,,67843,"(32.8538274584, -79.8230343029)",HLTHOUT,COPD,4548535,,COPD
2017,TN,Tennessee,Chattanooga,City,BRFSS,Health Outcomes,4714000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.6,8.9,,,167674,"(35.0662472165, -85.2466771892)",HLTHOUT,COPD,4714000,,COPD
2017,SD,South Dakota,Rapid City,City,BRFSS,Health Outcomes,4652980,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5,5.3,,,67956,"(44.0705009564, -103.218361421)",HLTHOUT,COPD,4652980,,COPD
2017,RI,Rhode Island,Cranston,City,BRFSS,Health Outcomes,4419180,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.1,6.6,,,80387,"(41.7658017135, -71.4861485002)",HLTHOUT,COPD,4419180,,COPD
2017,RI,Rhode Island,Providence,City,BRFSS,Health Outcomes,4459000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.3,7.5,,,178042,"(41.823480533, -71.4218129335)",HLTHOUT,COPD,4459000,,COPD
2017,TN,Tennessee,Knoxville,City,BRFSS,Health Outcomes,4740000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9,9.4,,,178874,"(35.9690594531, -83.9495877264)",HLTHOUT,COPD,4740000,,COPD
2017,RI,Rhode Island,Pawtucket,City,BRFSS,Health Outcomes,4454640,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8,8.4,,,71148,"(41.8744534517, -71.3743580803)",HLTHOUT,COPD,4454640,,COPD
2017,TN,Tennessee,Clarksville,City,BRFSS,Health Outcomes,4715160,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8,7.8,8.2,,,132929,"(36.569683159, -87.3432371614)",HLTHOUT,COPD,4715160,,COPD
2017,PA,Pennsylvania,Reading,City,BRFSS,Health Outcomes,4263624,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.3,9.7,,,88082,"(40.3399678686, -75.9266128837)",HLTHOUT,COPD,4263624,,COPD
2017,TX,Texas,Amarillo,City,BRFSS,Health Outcomes,4803000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.4,6.7,,,190695,"(35.2003835544, -101.828292514)",HLTHOUT,COPD,4803000,,COPD
2017,TN,Tennessee,Murfreesboro,City,BRFSS,Health Outcomes,4751560,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.1,7.7,,,108755,"(35.850778195, -86.408628238)",HLTHOUT,COPD,4751560,,COPD
2017,TN,Tennessee,Nashville,City,BRFSS,Health Outcomes,4752006,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.4,7.6,,,601222,"(36.1712229904, -86.7845944773)",HLTHOUT,COPD,4752006,,COPD
2017,TX,Texas,Abilene,City,BRFSS,Health Outcomes,4801000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.5,6.9,,,117063,"(32.4546510898, -99.7383043723)",HLTHOUT,COPD,4801000,,COPD
2017,TX,Texas,Allen,City,BRFSS,Health Outcomes,4801924,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.3,4,4.5,,,84246,"(33.1087043234, -96.6735373763)",HLTHOUT,COPD,4801924,,COPD
2017,TN,Tennessee,Memphis,City,BRFSS,Health Outcomes,4748000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.3,,,646889,"(35.1046295042, -89.978906085)",HLTHOUT,COPD,4748000,,COPD
2017,TX,Texas,Arlington,City,BRFSS,Health Outcomes,4804000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.7,5.9,,,365438,"(32.699836862, -97.125089612)",HLTHOUT,COPD,4804000,,COPD
2017,TX,Texas,Baytown,City,BRFSS,Health Outcomes,4806128,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.4,6.8,,,71802,"(29.7571153043, -94.9676276217)",HLTHOUT,COPD,4806128,,COPD
2017,TX,Texas,Corpus Christi,City,BRFSS,Health Outcomes,4817000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.6,,,305215,"(27.7291588337, -97.4019095379)",HLTHOUT,COPD,4817000,,COPD
2017,TX,Texas,Bryan,City,BRFSS,Health Outcomes,4810912,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.4,6.9,,,76201,"(30.6665687582, -96.3663819223)",HLTHOUT,COPD,4810912,,COPD
2017,TX,Texas,Austin,City,BRFSS,Health Outcomes,4805000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.8,,,790390,"(30.3068610342, -97.7554771245)",HLTHOUT,COPD,4805000,,COPD
2017,TX,Texas,Carrollton,City,BRFSS,Health Outcomes,4813024,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,4.9,5.2,,,119097,"(32.988438459, -96.900137433)",HLTHOUT,COPD,4813024,,COPD
2017,TX,Texas,Beaumont,City,BRFSS,Health Outcomes,4807000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.8,,,118296,"(30.084416647, -94.1441072222)",HLTHOUT,COPD,4807000,,COPD
2017,TX,Texas,College Station,City,BRFSS,Health Outcomes,4815976,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.1,5.5,,,93857,"(30.5867615801, -96.2957958614)",HLTHOUT,COPD,4815976,,COPD
2017,TX,Texas,Brownsville,City,BRFSS,Health Outcomes,4810768,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.2,,,175023,"(25.9981977861, -97.4566343763)",HLTHOUT,COPD,4810768,,COPD
2017,TX,Texas,Edinburg,City,BRFSS,Health Outcomes,4822660,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5,5.5,,,77100,"(26.3155843974, -98.1637130371)",HLTHOUT,COPD,4822660,,COPD
2017,TX,Texas,Frisco,City,BRFSS,Health Outcomes,4827684,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.8,4.1,,,116989,"(33.1507545152, -96.8201336312)",HLTHOUT,COPD,4827684,,COPD
2017,TX,Texas,Denton,City,BRFSS,Health Outcomes,4819972,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.6,6.1,,,113383,"(33.2156160443, -97.1412438684)",HLTHOUT,COPD,4819972,,COPD
2017,TX,Texas,Garland,City,BRFSS,Health Outcomes,4829000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,,,226876,"(32.9100799867, -96.6304258603)",HLTHOUT,COPD,4829000,,COPD
2017,TX,Texas,El Paso,City,BRFSS,Health Outcomes,4824000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,5.1,5.2,,,649121,"(31.8481123506, -106.432021874)",HLTHOUT,COPD,4824000,,COPD
2017,TX,Texas,Fort Worth,City,BRFSS,Health Outcomes,4827000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.2,6.4,,,741206,"(32.780192804, -97.3470323225)",HLTHOUT,COPD,4827000,,COPD
2017,TX,Texas,Grand Prairie,City,BRFSS,Health Outcomes,4830464,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,6,,,175396,"(32.6867650238, -97.0209311916)",HLTHOUT,COPD,4830464,,COPD
2017,TX,Texas,Houston,City,BRFSS,Health Outcomes,4835000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.8,5.9,,,2099451,"(29.7806691396, -95.3860033966)",HLTHOUT,COPD,4835000,,COPD
2017,TX,Texas,Lewisville,City,BRFSS,Health Outcomes,4842508,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.7,,,95290,"(33.0451992429, -96.9829273031)",HLTHOUT,COPD,4842508,,COPD
2017,TX,Texas,Missouri City,City,BRFSS,Health Outcomes,4848804,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4,4.4,,,67358,"(29.563674661, -95.5382066661)",HLTHOUT,COPD,4848804,,COPD
2017,TX,Texas,McKinney,City,BRFSS,Health Outcomes,4845744,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5,4.8,5.1,,,131117,"(33.1988886952, -96.6677029773)",HLTHOUT,COPD,4845744,,COPD
2017,TX,Texas,Longview,City,BRFSS,Health Outcomes,4843888,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,6.9,7.3,,,80455,"(32.5192857856, -94.762197598)",HLTHOUT,COPD,4843888,,COPD
2017,TX,Texas,Odessa,City,BRFSS,Health Outcomes,4853388,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.8,6.2,,,99940,"(31.879456461, -102.344465435)",HLTHOUT,COPD,4853388,,COPD
2017,TX,Texas,Mesquite,City,BRFSS,Health Outcomes,4847892,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.9,,,139824,"(32.7641310166, -96.5927445114)",HLTHOUT,COPD,4847892,,COPD
2017,TX,Texas,Midland,City,BRFSS,Health Outcomes,4848072,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.1,5.4,,,111147,"(32.0285948356, -102.109700973)",HLTHOUT,COPD,4848072,,COPD
2017,TX,Texas,Lubbock,City,BRFSS,Health Outcomes,4845000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.3,,,229573,"(33.5666251178, -101.886335663)",HLTHOUT,COPD,4845000,,COPD
2017,TX,Texas,Laredo,City,BRFSS,Health Outcomes,4841464,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6,,,236091,"(27.5482572475, -99.4867797312)",HLTHOUT,COPD,4841464,,COPD
2017,TX,Texas,McAllen,City,BRFSS,Health Outcomes,4845384,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.4,,,129877,"(26.2186289942, -98.2451704536)",HLTHOUT,COPD,4845384,,COPD
2017,TX,Texas,Irving,City,BRFSS,Health Outcomes,4837000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.8,6.1,,,216290,"(32.8583808131, -96.9703058323)",HLTHOUT,COPD,4837000,,COPD
2017,TX,Texas,Mission,City,BRFSS,Health Outcomes,4848768,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.3,5.9,,,77058,"(26.2033406464, -98.322770513)",HLTHOUT,COPD,4848768,,COPD
2017,TX,Texas,Pasadena,City,BRFSS,Health Outcomes,4856000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.5,6.3,6.6,,,149043,"(29.6589511488, -95.1509173148)",HLTHOUT,COPD,4856000,,COPD
2017,TX,Texas,League City,City,BRFSS,Health Outcomes,4841980,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.3,4.7,,,83560,"(29.4872995808, -95.1089858945)",HLTHOUT,COPD,4841980,,COPD
2017,TX,Texas,Killeen,City,BRFSS,Health Outcomes,4839148,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.2,,,127921,"(31.0757648143, -97.7285651299)",HLTHOUT,COPD,4839148,,COPD
2017,TX,Texas,Pharr,City,BRFSS,Health Outcomes,4857200,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,5.8,6.5,,,70400,"(26.168815399, -98.1904720704)",HLTHOUT,COPD,4857200,,COPD
2017,TX,Texas,Richardson,City,BRFSS,Health Outcomes,4861796,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.4,4.3,4.6,,,99223,"(32.9716582389, -96.7093052991)",HLTHOUT,COPD,4861796,,COPD
2017,TX,Texas,Tyler,City,BRFSS,Health Outcomes,4874144,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.4,6.7,,,96900,"(32.3154021183, -95.3050093799)",HLTHOUT,COPD,4874144,,COPD
2017,TX,Texas,Waco,City,BRFSS,Health Outcomes,4876000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.1,7.5,,,124805,"(31.5597607137, -97.1883333282)",HLTHOUT,COPD,4876000,,COPD
2017,TX,Texas,Round Rock,City,BRFSS,Health Outcomes,4863500,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.6,4.9,,,99887,"(30.5239578235, -97.6669801882)",HLTHOUT,COPD,4863500,,COPD
2017,TX,Texas,Plano,City,BRFSS,Health Outcomes,4858016,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4,4.2,,,259841,"(33.0502149278, -96.7486409797)",HLTHOUT,COPD,4858016,,COPD
2017,TX,Texas,Sugar Land,City,BRFSS,Health Outcomes,4870808,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.5,3.3,3.6,,,78817,"(29.5974680902, -95.627455775)",HLTHOUT,COPD,4870808,,COPD
2017,TX,Texas,San Angelo,City,BRFSS,Health Outcomes,4864472,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.7,6,,,93200,"(31.440468746, -100.452243142)",HLTHOUT,COPD,4864472,,COPD
2017,TX,Texas,Wichita Falls,City,BRFSS,Health Outcomes,4879000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7,6.8,7.2,,,104553,"(33.9072739838, -98.5292981697)",HLTHOUT,COPD,4879000,,COPD
2017,TX,Texas,San Antonio,City,BRFSS,Health Outcomes,4865000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.5,,,1327407,"(29.4721475333, -98.5246763525)",HLTHOUT,COPD,4865000,,COPD
2017,UT,Utah,Sandy,City,BRFSS,Health Outcomes,4967440,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4,3.9,4.2,,,87461,"(40.5702254423, -111.852431062)",HLTHOUT,COPD,4967440,,COPD
2017,VT,Vermont,Burlington,City,BRFSS,Health Outcomes,5010675,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.7,6.5,,,42417,"(44.4876245694, -73.2314828365)",HLTHOUT,COPD,5010675,,COPD
2017,VA,Virginia,Portsmouth,City,BRFSS,Health Outcomes,5164000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.2,7.6,,,95535,"(36.8451450228, -76.3552763467)",HLTHOUT,COPD,5164000,,COPD
2017,UT,Utah,Layton,City,BRFSS,Health Outcomes,4943660,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.3,4.6,,,67311,"(41.077181614, -111.961589302)",HLTHOUT,COPD,4943660,,COPD
2017,VA,Virginia,Norfolk,City,BRFSS,Health Outcomes,5157000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7.1,7.4,,,242803,"(36.8932863006, -76.2567157761)",HLTHOUT,COPD,5157000,,COPD
2017,VA,Virginia,Hampton,City,BRFSS,Health Outcomes,5135000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.9,6.8,7.1,,,137436,"(37.0533009025, -76.3665945624)",HLTHOUT,COPD,5135000,,COPD
2017,VA,Virginia,Chesapeake,City,BRFSS,Health Outcomes,5116000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6,6.3,,,222209,"(36.6777521118, -76.3024325925)",HLTHOUT,COPD,5116000,,COPD
2017,VA,Virginia,Lynchburg,City,BRFSS,Health Outcomes,5147672,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.4,7.8,,,75568,"(37.4004163016, -79.1911081)",HLTHOUT,COPD,5147672,,COPD
2017,VA,Virginia,Alexandria,City,BRFSS,Health Outcomes,5101000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.9,,,139966,"(38.8187351557, -77.0867762661)",HLTHOUT,COPD,5101000,,COPD
2017,UT,Utah,Provo,City,BRFSS,Health Outcomes,4962470,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.6,5,,,112488,"(40.2457185288, -111.645715857)",HLTHOUT,COPD,4962470,,COPD
2017,UT,Utah,West Valley City,City,BRFSS,Health Outcomes,4983470,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.6,6,,,129480,"(40.6887696962, -112.011667394)",HLTHOUT,COPD,4983470,,COPD
2017,UT,Utah,Orem,City,BRFSS,Health Outcomes,4957300,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.5,4.9,,,88328,"(40.2987127625, -111.699188517)",HLTHOUT,COPD,4957300,,COPD
2017,UT,Utah,West Jordan,City,BRFSS,Health Outcomes,4982950,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.4,4.7,,,103712,"(40.6022598635, -112.000961848)",HLTHOUT,COPD,4982950,,COPD
2017,UT,Utah,Salt Lake City,City,BRFSS,Health Outcomes,4967000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.6,,,186440,"(40.7778489465, -111.931220784)",HLTHOUT,COPD,4967000,,COPD
2017,VA,Virginia,Newport News,City,BRFSS,Health Outcomes,5156000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,7,7.2,,,180719,"(37.1051141309, -76.5182644502)",HLTHOUT,COPD,5156000,,COPD
2017,UT,Utah,Ogden,City,BRFSS,Health Outcomes,4955980,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6,5.8,6.1,,,82825,"(41.2281567535, -111.967450557)",HLTHOUT,COPD,4955980,,COPD
2017,UT,Utah,St. George,City,BRFSS,Health Outcomes,4965330,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.1,4.8,5.3,,,72897,"(37.0787444634, -113.579352503)",HLTHOUT,COPD,4965330,,COPD
2017,VA,Virginia,Roanoke,City,BRFSS,Health Outcomes,5168000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8,8.4,,,97032,"(37.2782181855, -79.9581615989)",HLTHOUT,COPD,5168000,,COPD
2017,WA,Washington,Everett,City,BRFSS,Health Outcomes,5322640,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.2,6.6,,,103019,"(47.9497966189, -122.160703911)",HLTHOUT,COPD,5322640,,COPD
2017,WA,Washington,Kennewick,City,BRFSS,Health Outcomes,5335275,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.5,7.1,,,73917,"(46.198438428, -119.173245847)",HLTHOUT,COPD,5335275,,COPD
2017,VA,Virginia,Virginia Beach,City,BRFSS,Health Outcomes,5182000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.7,,,437994,"(36.7534593339, -76.0589579522)",HLTHOUT,COPD,5182000,,COPD
2017,WA,Washington,Bellingham,City,BRFSS,Health Outcomes,5305280,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.6,6.1,,,80885,"(48.7535370315, -122.468092906)",HLTHOUT,COPD,5305280,,COPD
2017,WA,Washington,Renton,City,BRFSS,Health Outcomes,5357745,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.6,4.9,,,90927,"(47.4760546752, -122.191153327)",HLTHOUT,COPD,5357745,,COPD
2017,WA,Washington,Spokane,City,BRFSS,Health Outcomes,5367000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.9,6.7,7,,,208916,"(47.6736243259, -117.415973291)",HLTHOUT,COPD,5367000,,COPD
2017,VA,Virginia,Richmond,City,BRFSS,Health Outcomes,5167000,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.5,7.8,,,204214,"(37.5293933083, -77.475568168)",HLTHOUT,COPD,5167000,,COPD
2017,WA,Washington,Kent,City,BRFSS,Health Outcomes,5335415,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.3,,,92411,"(47.3849636272, -122.217890194)",HLTHOUT,COPD,5335415,,COPD
2017,WA,Washington,Auburn,City,BRFSS,Health Outcomes,5303180,Chronic obstructive pulmonary disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6,6.5,,,70180,"(47.3038544325, -122.210810557)",HLTHOUT,COPD,5303180,,COPD
