Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,Short_Question_Text,Latitude,Longitude,Latitude,Longitude,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2017,AL,Alabama,Mobile,City,BRFSS,Health Outcomes,150000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,7.0,7.2,195111,"(30.6776248648, -88.1184482714)",HLTHOUT,CHD,150000,Coronary Heart Disease,30.6776248648,-88.1184482714,30.68,-88.12,247.0,0.12,3.81,98.71,0.67,10.07,18.74,0.5
2017,CA,California,Modesto,City,BRFSS,Health Outcomes,648354,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.8,201165,"(37.6615478221, -120.988548061)",HLTHOUT,CHD,648354,Coronary Heart Disease,37.6615478221,-120.988548061,37.6615,-120.9885,243.66,0.26,2.14,103.0,0.52,4.04,4.81,2.12
2017,AL,Alabama,Montgomery,City,BRFSS,Health Outcomes,151000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.0,6.9,7.1,205764,"(32.3472645333, -86.2677059552)",HLTHOUT,CHD,151000,Coronary Heart Disease,32.3472645333,-86.2677059552,32.3473,-86.2677,273.71,0.4,9.94,73.67,1.24,5.4,9.98,2.57
2017,CA,California,Moreno Valley,City,BRFSS,Health Outcomes,649270,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.6,5.8,193365,"(33.9244314112, -117.204501895)",HLTHOUT,CHD,649270,Coronary Heart Disease,33.9244314112,-117.204501895,33.9244,-117.2045,297.07,0.44,4.5,188.83,4.47,21.85,24.57,0.85
2017,SC,South Carolin,Mount Pleasant,City,BRFSS,Health Outcomes,4548535,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4.1,4.4,67843,"(32.8538274584, -79.8230343029)",HLTHOUT,CHD,4548535,Coronary Heart Disease,32.8538274584,-79.8230343029,32.8538,-79.823,267.03,0.01,3.81,127.32,1.51,12.98,15.09,1.33
2017,NY,New York,Mount Vernon,City,BRFSS,Health Outcomes,3649121,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.5,5.4,5.6,67292,"(40.9136008569, -73.8291001676)",HLTHOUT,CHD,3649121,Coronary Heart Disease,40.9136008569,-73.8291001676,40.9136,-73.8291,453.95,0.69,50.04,18.6,1.27,7.08,12.48,2.44
2017,CA,California,Mountain View,City,BRFSS,Health Outcomes,649670,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.8,3.7,3.9,74066,"(37.3999252379, -122.079544343)",HLTHOUT,CHD,649670,Coronary Heart Disease,37.3999252379,-122.079544343,37.3999,-122.0795,230.31,0.57,3.04,95.84,1.13,2.32,4.24,0.31
2017,IN,Indiana,Muncie,City,BRFSS,Health Outcomes,1851876,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.3,7.6,70085,"(40.1987098324, -85.3942940148)",HLTHOUT,CHD,1851876,Coronary Heart Disease,40.1987098324,-85.3942940148,40.1987,-85.3943,263.69,0.11,4.88,105.86,1.03,10.95,12.08,3.55
2017,TN,Tennessee,Murfreesboro,City,BRFSS,Health Outcomes,4751560,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.8,6.1,108755,"(35.850778195, -86.408628238)",HLTHOUT,CHD,4751560,Coronary Heart Disease,35.850778195,-86.408628238,35.8508,-86.4086,253.68,0.03,7.88,59.37,0.4,6.29,11.56,1.35
2017,CA,California,Murrieta,City,BRFSS,Health Outcomes,650076,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.8,103466,"(33.5719743356, -117.190921143)",HLTHOUT,CHD,650076,Coronary Heart Disease,33.5719743356,-117.190921143,33.57,-117.19,236.99,0.2,1.36,128.75,0.65,4.6,6.13,0.5
2017,ID,Idaho,Nampa,City,BRFSS,Health Outcomes,1656260,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.1,81557,"(43.5829315681, -116.564145085)",HLTHOUT,CHD,1656260,Coronary Heart Disease,43.5829315681,-116.564145085,43.5829,-116.5641,203.61,0.16,1.04,107.29,0.07,0.87,1.45,1.14
2017,CA,California,Napa,City,BRFSS,Health Outcomes,650258,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.8,5.0,76915,"(38.2980424649, -122.301093331)",HLTHOUT,CHD,650258,Coronary Heart Disease,38.2980424649,-122.301093331,38.298,-122.3011,230.31,0.18,1.01,94.41,0.43,3.84,4.66,1.22
2017,IL,Illinois,Naperville,City,BRFSS,Health Outcomes,1751622,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.1,4.0,4.2,141853,"(41.7482001145, -88.1657705099)",HLTHOUT,CHD,1751622,Coronary Heart Disease,41.7482001145,-88.1657705099,41.7482,-88.1658,410.56,1.31,43.18,103.0,13.71,15.68,20.0,2.72
2017,NH,New Hampshire,Nashua,City,BRFSS,Health Outcomes,3350260,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.3,5.1,5.4,86494,"(42.7491554459, -71.4909587631)",HLTHOUT,CHD,3350260,Coronary Heart Disease,42.7491554459,-71.4909587631,42.7492,-71.491,240.33,0.0,3.38,76.53,0.03,0.92,1.32,0.42
2017,TN,Tennessee,Nashville,City,BRFSS,Health Outcomes,4752006,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,601222,"(36.1712229904, -86.7845944773)",HLTHOUT,CHD,4752006,Coronary Heart Disease,36.1712229904,-86.7845944773,36.1712,-86.7846,387.19,1.31,33.93,12.7,0.6,8.54,14.27,1.55
2017,MA,Massachusetts,New Bedford,City,BRFSS,Health Outcomes,2545000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.9,95072,"(41.6712667258, -70.9441204537)",HLTHOUT,CHD,2545000,Coronary Heart Disease,41.6712667258,-70.9441204537,41.6713,-70.9441,283.72,0.0,9.6,95.84,0.6,3.45,4.54,0.77
2017,CT,Connecticut,New Britain,City,BRFSS,Health Outcomes,950370,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.3,73206,"(41.675922654, -72.7861630705)",HLTHOUT,CHD,950370,Coronary Heart Disease,41.675922654,-72.7861630705,41.6759,-72.7862,257.02,0.01,6.51,84.4,0.3,2.54,3.47,0.65
2017,CT,Connecticut,New Haven,City,BRFSS,Health Outcomes,952000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,129779,"(41.3113869392, -72.9247595793)",HLTHOUT,CHD,952000,Coronary Heart Disease,41.3113869392,-72.9247595793,41.3114,-72.9248,347.14,0.04,24.33,47.21,0.48,5.59,7.21,1.49
2017,LA,Louisiana,New Orleans,City,BRFSS,Health Outcomes,2255000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.6,6.7,343829,"(30.0687009935, -89.9316317895)",HLTHOUT,CHD,2255000,Coronary Heart Disease,30.0687009935,-89.9316317895,30.0687,-89.9316,226.97,0.07,4.67,114.44,2.38,7.55,16.37,0.46
2017,NY,New York,New Rochelle,City,BRFSS,Health Outcomes,3650617,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.0,4.9,5.1,77062,"(40.9321713141, -73.7843883178)",HLTHOUT,CHD,3650617,Coronary Heart Disease,40.9321713141,-73.7843883178,40.9322,-73.7844,534.06,6.48,64.43,3.8,1.82,8.5,17.51,3.1
2017,NY,New York,New York,City,BRFSS,Health Outcomes,3651000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.6,5.6,8175133,"(40.694960689, -73.9313850409)",HLTHOUT,CHD,3651000,Coronary Heart Disease,40.694960689,-73.9313850409,40.69,-73.93,460.63,0.64,66.49,22.71,5.48,7.91,12.4,3.93
2017,NJ,New Jersey,Newark,City,BRFSS,Health Outcomes,3451000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.2,7.1,7.3,277140,"(40.7260693449, -74.1752997118)",HLTHOUT,CHD,3451000,Coronary Heart Disease,40.7260693449,-74.1752997118,40.7261,-74.1753,350.48,0.1,33.93,50.78,2.44,5.5,9.23,2.15
2017,CA,California,Newport Beach,City,BRFSS,Health Outcomes,651182,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.8,3.7,3.9,85186,"(33.6150103607, -117.867364631)",HLTHOUT,CHD,651182,Coronary Heart Disease,33.6150103607,-117.867364631,33.615,-117.8674,393.87,1.31,18.17,231.74,16.69,40.94,47.43,0.44
2017,VA,Virginia,Newport News,City,BRFSS,Health Outcomes,5156000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.0,180719,"(37.1051141309, -76.5182644502)",HLTHOUT,CHD,5156000,Coronary Heart Disease,37.1051141309,-76.5182644502,37.1051,-76.5183,300.41,0.02,13.88,52.93,1.06,8.05,9.68,1.35
2017,MA,Massachusetts,Newton,City,BRFSS,Health Outcomes,2545560,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.7,3.6,3.7,85146,"(42.3316567616, -71.2084466944)",HLTHOUT,CHD,2545560,Coronary Heart Disease,42.3316567616,-71.2084466944,42.3317,-71.2084,263.69,0.01,8.65,84.4,0.19,1.87,2.99,0.68
2017,VA,Virginia,Norfolk,City,BRFSS,Health Outcomes,5157000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.1,242803,"(36.8932863006, -76.2567157761)",HLTHOUT,CHD,5157000,Coronary Heart Disease,36.8932863006,-76.2567157761,36.8933,-76.2567,453.95,0.06,42.16,64.37,2.0,13.74,17.19,3.04
2017,OK,Oklahoma,Norman,City,BRFSS,Health Outcomes,4052500,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.9,6.2,110925,"(35.2335032647, -97.3470413838)",HLTHOUT,CHD,4052500,Coronary Heart Disease,35.2335032647,-97.3470413838,35.2335,-97.347,233.65,0.04,3.38,89.41,0.41,5.26,6.07,0.75
2017,SC,South Carolin,North Charleston,City,BRFSS,Health Outcomes,4550875,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.9,6.7,7.0,97471,"(32.9100915071, -80.0738525014)",HLTHOUT,CHD,4550875,Coronary Heart Disease,32.9100915071,-80.0738525014,32.9101,-80.0739,257.02,0.01,2.04,128.75,1.19,11.41,13.32,1.3
2017,NV,Nevada,North Las Vegas,City,BRFSS,Health Outcomes,3251800,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.3,6.4,216961,"(36.2891993562, -115.088496088)",HLTHOUT,CHD,3251800,Coronary Heart Disease,36.2891993562,-115.088496088,36.2892,-115.0885,190.26,0.04,0.25,107.29,0.01,1.07,6.63,0.54
2017,CA,California,Norwalk,City,BRFSS,Health Outcomes,652526,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.3,105549,"(33.9068808228, -118.082915204)",HLTHOUT,CHD,652526,Coronary Heart Disease,33.9068808228,-118.082915204,33.9069,-118.0829,377.18,2.46,22.62,177.38,13.95,28.74,32.33,1.22
2017,CT,Connecticut,Norwalk,City,BRFSS,Health Outcomes,955990,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.5,4.7,85603,"(41.1175631682, -73.4224513123)",HLTHOUT,CHD,955990,Coronary Heart Disease,41.1175631682,-73.4224513123,41.1176,-73.4225,340.46,0.06,24.68,37.91,0.22,4.34,6.81,1.17
2017,MO,Missouri,O'Fallon,City,BRFSS,Health Outcomes,2954074,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.0,4.9,5.2,79329,"(38.7852244161, -90.7176856736)",HLTHOUT,CHD,2954074,Coronary Heart Disease,38.7852244161,-90.7176856736,38.7852,-90.7177,307.08,0.03,12.17,91.55,6.8,12.63,14.23,1.82
2017,CA,California,Oakland,City,BRFSS,Health Outcomes,653000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.0,5.0,5.1,390724,"(37.790878035, -122.214859257)",HLTHOUT,CHD,653000,Coronary Heart Disease,37.790878035,-122.214859257,37.7909,-122.2149,253.68,1.55,6.6,94.41,2.71,2.32,4.73,0.63
2017,CA,California,Oceanside,City,BRFSS,Health Outcomes,653322,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.9,4.8,5.0,167086,"(33.2247457474, -117.308200285)",HLTHOUT,CHD,653322,Coronary Heart Disease,33.2247457474,-117.308200285,33.2247,-117.3082,220.3,0.14,0.92,98.71,0.45,2.35,3.9,0.32
2017,TX,Texas,Odessa,City,BRFSS,Health Outcomes,4853388,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,5.9,6.2,99940,"(31.879456461, -102.344465435)",HLTHOUT,CHD,4853388,Coronary Heart Disease,31.879456461,-102.344465435,31.8795,-102.3445,216.96,0.05,0.55,103.0,0.02,2.98,16.98,0.51
2017,UT,Utah,Ogden,City,BRFSS,Health Outcomes,4955980,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.0,6.3,82825,"(41.2281567535, -111.967450557)",HLTHOUT,CHD,4955980,Coronary Heart Disease,41.2281567535,-111.967450557,41.2282,-111.9675,213.62,0.7,13.02,78.68,0.35,1.96,2.36,1.14
2017,OK,Oklahoma,Oklahoma City,City,BRFSS,Health Outcomes,4055000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.7,6.6,6.7,579999,"(35.467564288, -97.5137615524)",HLTHOUT,CHD,4055000,Coronary Heart Disease,35.467564288,-97.5137615524,35.4676,-97.5138,240.33,0.03,5.27,88.69,0.63,4.82,5.75,0.93
2017,KS,Kansas,Olathe,City,BRFSS,Health Outcomes,2052575,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.7,4.6,4.8,125872,"(38.884693021, -94.8192070197)",HLTHOUT,CHD,2052575,Coronary Heart Disease,38.884693021,-94.8192070197,38.88,-94.82,213.62,0.01,3.73,78.68,1.91,2.53,3.72,1.6
2017,NE,Nebraska,Omaha,City,BRFSS,Health Outcomes,3137000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.7,5.8,408958,"(41.2642309111, -96.0415076441)",HLTHOUT,CHD,3137000,Coronary Heart Disease,41.2642309111,-96.0415076441,41.2642,-96.0415,247.0,0.05,3.26,113.01,2.3,6.34,7.13,2.85
2017,CA,California,Ontario,City,BRFSS,Health Outcomes,653896,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.6,5.5,5.6,163924,"(34.0392649464, -117.606427103)",HLTHOUT,CHD,653896,Coronary Heart Disease,34.0392649464,-117.606427103,34.0393,-117.6064,337.12,0.82,9.6,185.97,6.74,36.33,40.4,0.41
2017,CA,California,Orange,City,BRFSS,Health Outcomes,653980,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,4.9,136416,"(33.8046419567, -117.8231855)",HLTHOUT,CHD,653980,Coronary Heart Disease,33.8046419567,-117.8231855,33.8046,-117.8232,473.98,1.84,31.19,266.08,23.6,69.66,75.75,0.63
2017,UT,Utah,Orem,City,BRFSS,Health Outcomes,4957300,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.0,4.9,5.2,88328,"(40.2987127625, -111.699188517)",HLTHOUT,CHD,4957300,Coronary Heart Disease,40.2987127625,-111.699188517,40.2987,-111.6992,226.97,0.16,4.84,118.73,0.43,2.81,4.03,0.66
2017,FL,Florida,Orlando,City,BRFSS,Health Outcomes,1253000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.3,6.5,238300,"(28.4800646771, -81.3452411179)",HLTHOUT,CHD,1253000,Coronary Heart Disease,28.4800646771,-81.3452411179,28.4801,-81.3452,247.0,0.07,10.11,105.86,2.56,5.25,9.21,1.2
2017,KS,Kansas,Overland Park,City,BRFSS,Health Outcomes,2053775,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.2,4.1,4.3,173372,"(38.8872922575, -94.6872267067)",HLTHOUT,CHD,2053775,Coronary Heart Disease,38.8872922575,-94.6872267067,38.8873,-94.6872,220.3,0.01,4.28,80.11,1.48,2.41,3.53,1.46
2017,CA,California,Oxnard,City,BRFSS,Health Outcomes,654652,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,5.9,197899,"(34.1959237731, -119.18187657)",HLTHOUT,CHD,654652,Coronary Heart Disease,34.1959237731,-119.18187657,34.1959,-119.1819,263.69,0.4,2.29,110.15,1.62,5.0,6.14,0.65
2017,IL,Illinois,Palatine,City,BRFSS,Health Outcomes,1757225,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.4,4.7,68557,"(42.1180663695, -88.042989882)",HLTHOUT,CHD,1757225,Coronary Heart Disease,42.1180663695,-88.042989882,42.1181,-88.043,310.42,0.64,18.85,105.86,4.95,10.51,13.04,1.41
2017,FL,Florida,Palm Bay,City,BRFSS,Health Outcomes,1254000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.7,103190,"(27.9838255249, -80.6666722846)",HLTHOUT,CHD,1254000,Coronary Heart Disease,27.9838255249,-80.6666722846,27.9838,-80.6667,220.3,0.01,2.1,111.58,0.53,3.31,7.55,0.74
2017,FL,Florida,Palm Coast,City,BRFSS,Health Outcomes,1254200,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.3,6.1,6.4,75180,"(29.5405590976, -81.2508206143)",HLTHOUT,CHD,1254200,Coronary Heart Disease,29.5405590976,-81.2508206143,29.5406,-81.2508,226.97,0.01,2.1,115.87,0.83,6.39,8.78,0.63
2017,CA,California,Palmdale,City,BRFSS,Health Outcomes,655156,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.9,5.8,6.0,152750,"(34.5944899803, -118.105772328)",HLTHOUT,CHD,655156,Coronary Heart Disease,34.5944899803,-118.105772328,34.5945,-118.1058,211.95,0.16,0.85,105.86,0.09,0.77,1.17,0.44
2017,OH,Ohio,Parma,City,BRFSS,Health Outcomes,3961000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.0,5.8,6.1,81601,"(41.3842399838, -81.728599153)",HLTHOUT,CHD,3961000,Coronary Heart Disease,41.3842399838,-81.728599153,41.3842,-81.7286,423.91,1.45,45.24,51.5,3.37,7.43,9.76,2.25
2017,CA,California,Pasadena,City,BRFSS,Health Outcomes,656000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.6,137122,"(34.1597634806, -118.138921644)",HLTHOUT,CHD,656000,Coronary Heart Disease,34.1597634806,-118.138921644,29.659,-95.1509,223.64,0.2,8.65,84.4,4.53,8.38,25.33,0.31
2017,TX,Texas,Pasadena,City,BRFSS,Health Outcomes,4856000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.6,6.5,6.7,149043,"(29.6589511488, -95.1509173148)",HLTHOUT,CHD,4856000,Coronary Heart Disease,29.6589511488,-95.1509173148,34.1598,-118.1389,370.5,1.76,19.88,188.83,10.37,40.48,44.39,0.63
2017,NJ,New Jersey,Passaic,City,BRFSS,Health Outcomes,3456550,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.6,7.5,7.8,69781,"(40.8574581109, -74.1281123174)",HLTHOUT,CHD,3456550,Coronary Heart Disease,40.8574581109,-74.1281123174,40.8575,-74.1281,317.1,0.07,21.08,47.92,0.66,4.43,7.97,1.49
2017,NJ,New Jersey,Paterson,City,BRFSS,Health Outcomes,3457000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.2,7.4,146199,"(40.9146874977, -74.1624181271)",HLTHOUT,CHD,3457000,Coronary Heart Disease,40.9146874977,-74.1624181271,40.9147,-74.1624,317.1,0.07,21.08,47.92,0.66,4.43,7.97,1.49
2017,RI,Rhode Island,Pawtucket,City,BRFSS,Health Outcomes,4454640,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.2,6.1,6.3,71148,"(41.8744534517, -71.3743580803)",HLTHOUT,CHD,4454640,Coronary Heart Disease,41.8744534517,-71.3743580803,41.8745,-71.3744,290.39,0.01,14.4,82.97,0.43,3.27,4.56,0.89
2017,TX,Texas,Pearland,City,BRFSS,Health Outcomes,4856348,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.6,4.4,4.7,91252,"(29.5584850577, -95.3208389111)",HLTHOUT,CHD,4856348,Coronary Heart Disease,29.5584850577,-95.3208389111,29.5585,-95.3208,216.96,0.05,3.04,90.12,0.64,8.11,25.18,0.53
2017,FL,Florida,Pembroke Pines,City,BRFSS,Health Outcomes,1255775,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.4,5.3,5.5,154750,"(26.0127387534, -80.3384522664)",HLTHOUT,CHD,1255775,Coronary Heart Disease,26.0127387534,-80.3384522664,26.0127,-80.3385,243.66,0.04,8.65,120.16,3.04,5.92,14.68,0.63
2017,IL,Illinois,Peoria,City,BRFSS,Health Outcomes,1759000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.0,6.2,115007,"(40.7515684146, -89.615255458)",HLTHOUT,CHD,1759000,Coronary Heart Disease,40.7515684146,-89.615255458,40.7516,-89.6153,250.34,0.14,5.83,124.45,2.68,9.36,10.17,2.44
2017,AZ,Arizona,Peoria,City,BRFSS,Health Outcomes,454050,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.8,4.7,4.9,154065,"(33.7847206422, -112.298680584)",HLTHOUT,CHD,454050,Coronary Heart Disease,33.7847206422,-112.298680584,33.7847,-112.2987,205.28,0.05,0.38,110.15,0.05,1.23,6.34,0.66
2017,CA,California,Perris,City,BRFSS,Health Outcomes,656700,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.4,6.2,6.5,68386,"(33.7897346094, -117.223291831)",HLTHOUT,CHD,656700,Coronary Heart Disease,33.7897346094,-117.223291831,33.7897,-117.2233,250.34,0.27,2.38,157.36,2.18,11.48,13.88,0.62
2017,TX,Texas,Pharr,City,BRFSS,Health Outcomes,4857200,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.3,7.1,7.6,70400,"(26.168815399, -98.1904720704)",HLTHOUT,CHD,4857200,Coronary Heart Disease,26.168815399,-98.1904720704,26.1688,-98.1905,236.99,0.14,2.96,58.65,3.64,6.32,16.16,0.52
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,6.8,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,CHD,4260000,Coronary Heart Disease,40.0093147808,-75.1333888571,40.0093,-75.1334,337.12,0.03,19.88,57.94,1.18,5.86,8.78,2.34
2017,AZ,Arizona,Phoenix,City,BRFSS,Health Outcomes,455000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.7,5.7,5.8,1445632,"(33.5724138695, -112.088995222)",HLTHOUT,CHD,455000,Coronary Heart Disease,33.5724138695,-112.088995222,33.57,-112.09,216.96,0.32,2.04,111.58,0.44,1.21,5.39,0.67
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.1,6.1,6.2,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,CHD,4261000,Coronary Heart Disease,40.4396297486,-79.9762614995,40.4396,-79.9763,240.33,0.05,5.4,95.84,0.95,4.02,4.67,1.09
2017,TX,Texas,Plano,City,BRFSS,Health Outcomes,4858016,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,4.5,4.4,4.6,259841,"(33.0502149278, -96.7486409797)",HLTHOUT,CHD,4858016,Coronary Heart Disease,33.0502149278,-96.7486409797,33.05,-96.75,243.66,0.07,7.88,67.23,1.13,1.73,3.01,1.09
2017,FL,Florida,Plantation,City,BRFSS,Health Outcomes,1257425,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.2,5.1,5.3,84955,"(26.1259853923, -80.2616762465)",HLTHOUT,CHD,1257425,Coronary Heart Disease,26.1259853923,-80.2616762465,26.13,-80.26,243.66,0.04,8.65,120.16,3.04,5.92,14.68,0.63
2017,CA,California,Pleasanton,City,BRFSS,Health Outcomes,657792,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.6,3.5,3.7,70285,"(37.6656092171, -121.880775002)",HLTHOUT,CHD,657792,Coronary Heart Disease,37.6656092171,-121.880775002,37.6656,-121.8808,297.07,1.66,10.28,117.3,4.77,11.23,13.64,1.14
2017,MN,Minnesota,Plymouth,City,BRFSS,Health Outcomes,2751730,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,3.9,3.8,4.0,70576,"(45.022462874, -93.4616016242)",HLTHOUT,CHD,2751730,Coronary Heart Disease,45.022462874,-93.4616016242,45.0225,-93.4616,236.99,0.34,4.67,98.71,0.51,1.03,1.66,1.0
2017,CA,California,Pomona,City,BRFSS,Health Outcomes,658072,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,5.8,5.7,5.9,149058,"(34.0585026366, -117.762551658)",HLTHOUT,CHD,658072,Coronary Heart Disease,34.0585026366,-117.762551658,34.0585,-117.7626,337.12,0.82,9.6,185.97,6.74,36.33,40.4,0.41
2017,FL,Florida,Pompano Beach,City,BRFSS,Health Outcomes,1258050,Coronary heart disease among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,6.8,6.7,7.0,99845,"(26.2428335699, -80.131245161)",HLTHOUT,CHD,1258050,Coronary Heart Disease,26.2428335699,-80.131245161,26.2428,-80.1312,230.31,0.02,3.9,114.44,1.04,4.69,12.51,0.59
