Year,StateAbbr,StateDesc,CityName,GeographicLevel,DataSource,Category,UniqueID,Measure,Data_Value_Unit,DataValueTypeID,Data_Value_Type,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CategoryID,MeasureId,CityFIPS,Short_Question_Text,Latitude,Longitude,Latitude,Longitude,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2017,NY,New York,Mount Vernon,City,BRFSS,Health Outcomes,3649121,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.6,11.4,11.7,67292,"(40.9136008569, -73.8291001676)",HLTHOUT,CASTHMA,3649121,Current Asthma,40.9136008569,-73.8291001676,40.9136,-73.8291,453.95,0.69,50.04,18.6,1.27,7.08,12.48,2.44
2017,CA,California,Mountain View,City,BRFSS,Health Outcomes,649670,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.5,7.4,7.6,74066,"(37.3999252379, -122.079544343)",HLTHOUT,CASTHMA,649670,Current Asthma,37.3999252379,-122.079544343,37.3999,-122.0795,230.31,0.57,3.04,95.84,1.13,2.32,4.24,0.31
2017,IN,Indiana,Muncie,City,BRFSS,Health Outcomes,1851876,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.2,11.0,11.4,70085,"(40.1987098324, -85.3942940148)",HLTHOUT,CASTHMA,1851876,Current Asthma,40.1987098324,-85.3942940148,40.1987,-85.3943,263.69,0.11,4.88,105.86,1.03,10.95,12.08,3.55
2017,TN,Tennessee,Murfreesboro,City,BRFSS,Health Outcomes,4751560,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.8,108755,"(35.850778195, -86.408628238)",HLTHOUT,CASTHMA,4751560,Current Asthma,35.850778195,-86.408628238,35.8508,-86.4086,253.68,0.03,7.88,59.37,0.4,6.29,11.56,1.35
2017,CA,California,Murrieta,City,BRFSS,Health Outcomes,650076,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.5,8.8,103466,"(33.5719743356, -117.190921143)",HLTHOUT,CASTHMA,650076,Current Asthma,33.5719743356,-117.190921143,33.57,-117.19,236.99,0.2,1.36,128.75,0.65,4.6,6.13,0.5
2017,ID,Idaho,Nampa,City,BRFSS,Health Outcomes,1656260,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.0,10.3,81557,"(43.5829315681, -116.564145085)",HLTHOUT,CASTHMA,1656260,Current Asthma,43.5829315681,-116.564145085,43.5829,-116.5641,203.61,0.16,1.04,107.29,0.07,0.87,1.45,1.14
2017,CA,California,Napa,City,BRFSS,Health Outcomes,650258,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.0,9.3,76915,"(38.2980424649, -122.301093331)",HLTHOUT,CASTHMA,650258,Current Asthma,38.2980424649,-122.301093331,38.298,-122.3011,230.31,0.18,1.01,94.41,0.43,3.84,4.66,1.22
2017,IL,Illinois,Naperville,City,BRFSS,Health Outcomes,1751622,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.9,8.1,141853,"(41.7482001145, -88.1657705099)",HLTHOUT,CASTHMA,1751622,Current Asthma,41.7482001145,-88.1657705099,41.7482,-88.1658,410.56,1.31,43.18,103.0,13.71,15.68,20.0,2.72
2017,NH,New Hampshire,Nashua,City,BRFSS,Health Outcomes,3350260,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.7,10.5,10.9,86494,"(42.7491554459, -71.4909587631)",HLTHOUT,CASTHMA,3350260,Current Asthma,42.7491554459,-71.4909587631,42.7492,-71.491,240.33,0.0,3.38,76.53,0.03,0.92,1.32,0.42
2017,TN,Tennessee,Nashville,City,BRFSS,Health Outcomes,4752006,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.2,10.3,601222,"(36.1712229904, -86.7845944773)",HLTHOUT,CASTHMA,4752006,Current Asthma,36.1712229904,-86.7845944773,36.1712,-86.7846,387.19,1.31,33.93,12.7,0.6,8.54,14.27,1.55
2017,MA,Massachusetts,New Bedford,City,BRFSS,Health Outcomes,2545000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.7,12.5,12.8,95072,"(41.6712667258, -70.9441204537)",HLTHOUT,CASTHMA,2545000,Current Asthma,41.6712667258,-70.9441204537,41.6713,-70.9441,283.72,0.0,9.6,95.84,0.6,3.45,4.54,0.77
2017,CT,Connecticut,New Britain,City,BRFSS,Health Outcomes,950370,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.7,11.0,73206,"(41.675922654, -72.7861630705)",HLTHOUT,CASTHMA,950370,Current Asthma,41.675922654,-72.7861630705,41.6759,-72.7862,257.02,0.01,6.51,84.4,0.3,2.54,3.47,0.65
2017,CT,Connecticut,New Haven,City,BRFSS,Health Outcomes,952000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.7,11.6,11.8,129779,"(41.3113869392, -72.9247595793)",HLTHOUT,CASTHMA,952000,Current Asthma,41.3113869392,-72.9247595793,41.3114,-72.9248,347.14,0.04,24.33,47.21,0.48,5.59,7.21,1.49
2017,LA,Louisiana,New Orleans,City,BRFSS,Health Outcomes,2255000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.8,343829,"(30.0687009935, -89.9316317895)",HLTHOUT,CASTHMA,2255000,Current Asthma,30.0687009935,-89.9316317895,30.0687,-89.9316,226.97,0.07,4.67,114.44,2.38,7.55,16.37,0.46
2017,NY,New York,New Rochelle,City,BRFSS,Health Outcomes,3650617,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.5,9.8,77062,"(40.9321713141, -73.7843883178)",HLTHOUT,CASTHMA,3650617,Current Asthma,40.9321713141,-73.7843883178,40.9322,-73.7844,534.06,6.48,64.43,3.8,1.82,8.5,17.51,3.1
2017,NY,New York,New York,City,BRFSS,Health Outcomes,3651000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.6,9.7,8175133,"(40.694960689, -73.9313850409)",HLTHOUT,CASTHMA,3651000,Current Asthma,40.694960689,-73.9313850409,40.69,-73.93,460.63,0.64,66.49,22.71,5.48,7.91,12.4,3.93
2017,NJ,New Jersey,Newark,City,BRFSS,Health Outcomes,3451000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.1,11.0,11.1,277140,"(40.7260693449, -74.1752997118)",HLTHOUT,CASTHMA,3451000,Current Asthma,40.7260693449,-74.1752997118,40.7261,-74.1753,350.48,0.1,33.93,50.78,2.44,5.5,9.23,2.15
2017,CA,California,Newport Beach,City,BRFSS,Health Outcomes,651182,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.9,8.1,85186,"(33.6150103607, -117.867364631)",HLTHOUT,CASTHMA,651182,Current Asthma,33.6150103607,-117.867364631,33.615,-117.8674,393.87,1.31,18.17,231.74,16.69,40.94,47.43,0.44
2017,VA,Virginia,Newport News,City,BRFSS,Health Outcomes,5156000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.4,180719,"(37.1051141309, -76.5182644502)",HLTHOUT,CASTHMA,5156000,Current Asthma,37.1051141309,-76.5182644502,37.1051,-76.5183,300.41,0.02,13.88,52.93,1.06,8.05,9.68,1.35
2017,MA,Massachusetts,Newton,City,BRFSS,Health Outcomes,2545560,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.3,9.2,9.4,85146,"(42.3316567616, -71.2084466944)",HLTHOUT,CASTHMA,2545560,Current Asthma,42.3316567616,-71.2084466944,42.3317,-71.2084,263.69,0.01,8.65,84.4,0.19,1.87,2.99,0.68
2017,VA,Virginia,Norfolk,City,BRFSS,Health Outcomes,5157000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.5,10.6,242803,"(36.8932863006, -76.2567157761)",HLTHOUT,CASTHMA,5157000,Current Asthma,36.8932863006,-76.2567157761,36.8933,-76.2567,453.95,0.06,42.16,64.37,2.0,13.74,17.19,3.04
2017,OK,Oklahoma,Norman,City,BRFSS,Health Outcomes,4052500,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.7,110925,"(35.2335032647, -97.3470413838)",HLTHOUT,CASTHMA,4052500,Current Asthma,35.2335032647,-97.3470413838,35.2335,-97.347,233.65,0.04,3.38,89.41,0.41,5.26,6.07,0.75
2017,SC,South Carolin,North Charleston,City,BRFSS,Health Outcomes,4550875,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.4,97471,"(32.9100915071, -80.0738525014)",HLTHOUT,CASTHMA,4550875,Current Asthma,32.9100915071,-80.0738525014,32.9101,-80.0739,257.02,0.01,2.04,128.75,1.19,11.41,13.32,1.3
2017,NV,Nevada,North Las Vegas,City,BRFSS,Health Outcomes,3251800,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.4,10.5,216961,"(36.2891993562, -115.088496088)",HLTHOUT,CASTHMA,3251800,Current Asthma,36.2891993562,-115.088496088,36.2892,-115.0885,190.26,0.04,0.25,107.29,0.01,1.07,6.63,0.54
2017,CA,California,Norwalk,City,BRFSS,Health Outcomes,652526,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.4,8.3,8.5,105549,"(33.9068808228, -118.082915204)",HLTHOUT,CASTHMA,652526,Current Asthma,33.9068808228,-118.082915204,33.9069,-118.0829,377.18,2.46,22.62,177.38,13.95,28.74,32.33,1.22
2017,CT,Connecticut,Norwalk,City,BRFSS,Health Outcomes,955990,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.5,9.4,9.6,85603,"(41.1175631682, -73.4224513123)",HLTHOUT,CASTHMA,955990,Current Asthma,41.1175631682,-73.4224513123,41.1176,-73.4225,340.46,0.06,24.68,37.91,0.22,4.34,6.81,1.17
2017,MO,Missouri,O'Fallon,City,BRFSS,Health Outcomes,2954074,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.8,79329,"(38.7852244161, -90.7176856736)",HLTHOUT,CASTHMA,2954074,Current Asthma,38.7852244161,-90.7176856736,38.7852,-90.7177,307.08,0.03,12.17,91.55,6.8,12.63,14.23,1.82
2017,CA,California,Oakland,City,BRFSS,Health Outcomes,653000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.7,9.6,9.7,390724,"(37.790878035, -122.214859257)",HLTHOUT,CASTHMA,653000,Current Asthma,37.790878035,-122.214859257,37.7909,-122.2149,253.68,1.55,6.6,94.41,2.71,2.32,4.73,0.63
2017,CA,California,Oceanside,City,BRFSS,Health Outcomes,653322,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,9.0,167086,"(33.2247457474, -117.308200285)",HLTHOUT,CASTHMA,653322,Current Asthma,33.2247457474,-117.308200285,33.2247,-117.3082,220.3,0.14,0.92,98.71,0.45,2.35,3.9,0.32
2017,TX,Texas,Odessa,City,BRFSS,Health Outcomes,4853388,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.4,8.7,99940,"(31.879456461, -102.344465435)",HLTHOUT,CASTHMA,4853388,Current Asthma,31.879456461,-102.344465435,31.8795,-102.3445,216.96,0.05,0.55,103.0,0.02,2.98,16.98,0.51
2017,UT,Utah,Ogden,City,BRFSS,Health Outcomes,4955980,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.7,10.0,82825,"(41.2281567535, -111.967450557)",HLTHOUT,CASTHMA,4955980,Current Asthma,41.2281567535,-111.967450557,41.2282,-111.9675,213.62,0.7,13.02,78.68,0.35,1.96,2.36,1.14
2017,OK,Oklahoma,Oklahoma City,City,BRFSS,Health Outcomes,4055000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.4,10.4,10.5,579999,"(35.467564288, -97.5137615524)",HLTHOUT,CASTHMA,4055000,Current Asthma,35.467564288,-97.5137615524,35.4676,-97.5138,240.33,0.03,5.27,88.69,0.63,4.82,5.75,0.93
2017,KS,Kansas,Olathe,City,BRFSS,Health Outcomes,2052575,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.6,8.8,125872,"(38.884693021, -94.8192070197)",HLTHOUT,CASTHMA,2052575,Current Asthma,38.884693021,-94.8192070197,38.88,-94.82,213.62,0.01,3.73,78.68,1.91,2.53,3.72,1.6
2017,NE,Nebraska,Omaha,City,BRFSS,Health Outcomes,3137000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.6,408958,"(41.2642309111, -96.0415076441)",HLTHOUT,CASTHMA,3137000,Current Asthma,41.2642309111,-96.0415076441,41.2642,-96.0415,247.0,0.05,3.26,113.01,2.3,6.34,7.13,2.85
2017,CA,California,Ontario,City,BRFSS,Health Outcomes,653896,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.6,8.8,163924,"(34.0392649464, -117.606427103)",HLTHOUT,CASTHMA,653896,Current Asthma,34.0392649464,-117.606427103,34.0393,-117.6064,337.12,0.82,9.6,185.97,6.74,36.33,40.4,0.41
2017,CA,California,Orange,City,BRFSS,Health Outcomes,653980,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.4,136416,"(33.8046419567, -117.8231855)",HLTHOUT,CASTHMA,653980,Current Asthma,33.8046419567,-117.8231855,33.8046,-117.8232,473.98,1.84,31.19,266.08,23.6,69.66,75.75,0.63
2017,UT,Utah,Orem,City,BRFSS,Health Outcomes,4957300,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.4,8.6,88328,"(40.2987127625, -111.699188517)",HLTHOUT,CASTHMA,4957300,Current Asthma,40.2987127625,-111.699188517,40.2987,-111.6992,226.97,0.16,4.84,118.73,0.43,2.81,4.03,0.66
2017,FL,Florida,Orlando,City,BRFSS,Health Outcomes,1253000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.8,238300,"(28.4800646771, -81.3452411179)",HLTHOUT,CASTHMA,1253000,Current Asthma,28.4800646771,-81.3452411179,28.4801,-81.3452,247.0,0.07,10.11,105.86,2.56,5.25,9.21,1.2
2017,KS,Kansas,Overland Park,City,BRFSS,Health Outcomes,2053775,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.3,8.2,8.4,173372,"(38.8872922575, -94.6872267067)",HLTHOUT,CASTHMA,2053775,Current Asthma,38.8872922575,-94.6872267067,38.8873,-94.6872,220.3,0.01,4.28,80.11,1.48,2.41,3.53,1.46
2017,CA,California,Oxnard,City,BRFSS,Health Outcomes,654652,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.8,9.0,197899,"(34.1959237731, -119.18187657)",HLTHOUT,CASTHMA,654652,Current Asthma,34.1959237731,-119.18187657,34.1959,-119.1819,263.69,0.4,2.29,110.15,1.62,5.0,6.14,0.65
2017,IL,Illinois,Palatine,City,BRFSS,Health Outcomes,1757225,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.8,8.0,68557,"(42.1180663695, -88.042989882)",HLTHOUT,CASTHMA,1757225,Current Asthma,42.1180663695,-88.042989882,42.1181,-88.043,310.42,0.64,18.85,105.86,4.95,10.51,13.04,1.41
2017,FL,Florida,Palm Bay,City,BRFSS,Health Outcomes,1254000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.9,8.7,9.0,103190,"(27.9838255249, -80.6666722846)",HLTHOUT,CASTHMA,1254000,Current Asthma,27.9838255249,-80.6666722846,27.9838,-80.6667,220.3,0.01,2.1,111.58,0.53,3.31,7.55,0.74
2017,FL,Florida,Palm Coast,City,BRFSS,Health Outcomes,1254200,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.8,8.7,8.9,75180,"(29.5405590976, -81.2508206143)",HLTHOUT,CASTHMA,1254200,Current Asthma,29.5405590976,-81.2508206143,29.5406,-81.2508,226.97,0.01,2.1,115.87,0.83,6.39,8.78,0.63
2017,CA,California,Palmdale,City,BRFSS,Health Outcomes,655156,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.9,152750,"(34.5944899803, -118.105772328)",HLTHOUT,CASTHMA,655156,Current Asthma,34.5944899803,-118.105772328,34.5945,-118.1058,211.95,0.16,0.85,105.86,0.09,0.77,1.17,0.44
2017,OH,Ohio,Parma,City,BRFSS,Health Outcomes,3961000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.6,9.5,9.7,81601,"(41.3842399838, -81.728599153)",HLTHOUT,CASTHMA,3961000,Current Asthma,41.3842399838,-81.728599153,41.3842,-81.7286,423.91,1.45,45.24,51.5,3.37,7.43,9.76,2.25
2017,TX,Texas,Pasadena,City,BRFSS,Health Outcomes,4856000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.9,8.1,149043,"(29.6589511488, -95.1509173148)",HLTHOUT,CASTHMA,4856000,Current Asthma,29.6589511488,-95.1509173148,29.659,-95.1509,223.64,0.2,8.65,84.4,4.53,8.38,25.33,0.31
2017,CA,California,Pasadena,City,BRFSS,Health Outcomes,656000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.5,8.4,8.6,137122,"(34.1597634806, -118.138921644)",HLTHOUT,CASTHMA,656000,Current Asthma,34.1597634806,-118.138921644,34.1598,-118.1389,370.5,1.76,19.88,188.83,10.37,40.48,44.39,0.63
2017,NJ,New Jersey,Passaic,City,BRFSS,Health Outcomes,3456550,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.1,8.9,9.3,69781,"(40.8574581109, -74.1281123174)",HLTHOUT,CASTHMA,3456550,Current Asthma,40.8574581109,-74.1281123174,40.8575,-74.1281,317.1,0.07,21.08,47.92,0.66,4.43,7.97,1.49
2017,NJ,New Jersey,Paterson,City,BRFSS,Health Outcomes,3457000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.8,9.7,9.9,146199,"(40.9146874977, -74.1624181271)",HLTHOUT,CASTHMA,3457000,Current Asthma,40.9146874977,-74.1624181271,40.9147,-74.1624,317.1,0.07,21.08,47.92,0.66,4.43,7.97,1.49
2017,RI,Rhode Island,Pawtucket,City,BRFSS,Health Outcomes,4454640,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.9,12.7,13.1,71148,"(41.8744534517, -71.3743580803)",HLTHOUT,CASTHMA,4454640,Current Asthma,41.8744534517,-71.3743580803,41.8745,-71.3744,290.39,0.01,14.4,82.97,0.43,3.27,4.56,0.89
2017,TX,Texas,Pearland,City,BRFSS,Health Outcomes,4856348,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.8,7.6,7.9,91252,"(29.5584850577, -95.3208389111)",HLTHOUT,CASTHMA,4856348,Current Asthma,29.5584850577,-95.3208389111,29.5585,-95.3208,216.96,0.05,3.04,90.12,0.64,8.11,25.18,0.53
2017,FL,Florida,Pembroke Pines,City,BRFSS,Health Outcomes,1255775,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.9,7.9,8.0,154750,"(26.0127387534, -80.3384522664)",HLTHOUT,CASTHMA,1255775,Current Asthma,26.0127387534,-80.3384522664,26.0127,-80.3385,243.66,0.04,8.65,120.16,3.04,5.92,14.68,0.63
2017,AZ,Arizona,Peoria,City,BRFSS,Health Outcomes,454050,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.3,154065,"(33.7847206422, -112.298680584)",HLTHOUT,CASTHMA,454050,Current Asthma,33.7847206422,-112.298680584,40.7516,-89.6153,250.34,0.14,5.83,124.45,2.68,9.36,10.17,2.44
2017,IL,Illinois,Peoria,City,BRFSS,Health Outcomes,1759000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.4,115007,"(40.7515684146, -89.615255458)",HLTHOUT,CASTHMA,1759000,Current Asthma,40.7515684146,-89.615255458,33.7847,-112.2987,205.28,0.05,0.38,110.15,0.05,1.23,6.34,0.66
2017,CA,California,Perris,City,BRFSS,Health Outcomes,656700,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.0,9.4,68386,"(33.7897346094, -117.223291831)",HLTHOUT,CASTHMA,656700,Current Asthma,33.7897346094,-117.223291831,33.7897,-117.2233,250.34,0.27,2.38,157.36,2.18,11.48,13.88,0.62
2017,TX,Texas,Pharr,City,BRFSS,Health Outcomes,4857200,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.7,8.3,70400,"(26.168815399, -98.1904720704)",HLTHOUT,CASTHMA,4857200,Current Asthma,26.168815399,-98.1904720704,26.1688,-98.1905,236.99,0.14,2.96,58.65,3.64,6.32,16.16,0.52
2017,PA,Pennsylvania,Philadelphia,City,BRFSS,Health Outcomes,4260000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,11.5,11.4,11.5,1526006,"(40.0093147808, -75.1333888571)",HLTHOUT,CASTHMA,4260000,Current Asthma,40.0093147808,-75.1333888571,40.0093,-75.1334,337.12,0.03,19.88,57.94,1.18,5.86,8.78,2.34
2017,AZ,Arizona,Phoenix,City,BRFSS,Health Outcomes,455000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.5,10.5,10.5,1445632,"(33.5724138695, -112.088995222)",HLTHOUT,CASTHMA,455000,Current Asthma,33.5724138695,-112.088995222,33.57,-112.09,216.96,0.32,2.04,111.58,0.44,1.21,5.39,0.67
2017,PA,Pennsylvania,Pittsburgh,City,BRFSS,Health Outcomes,4261000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.9,9.9,10.0,305704,"(40.4396297486, -79.9762614995)",HLTHOUT,CASTHMA,4261000,Current Asthma,40.4396297486,-79.9762614995,40.4396,-79.9763,240.33,0.05,5.4,95.84,0.95,4.02,4.67,1.09
2017,TX,Texas,Plano,City,BRFSS,Health Outcomes,4858016,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.4,7.3,7.5,259841,"(33.0502149278, -96.7486409797)",HLTHOUT,CASTHMA,4858016,Current Asthma,33.0502149278,-96.7486409797,33.05,-96.75,243.66,0.07,7.88,67.23,1.13,1.73,3.01,1.09
2017,FL,Florida,Plantation,City,BRFSS,Health Outcomes,1257425,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.2,8.1,8.3,84955,"(26.1259853923, -80.2616762465)",HLTHOUT,CASTHMA,1257425,Current Asthma,26.1259853923,-80.2616762465,26.13,-80.26,243.66,0.04,8.65,120.16,3.04,5.92,14.68,0.63
2017,CA,California,Pleasanton,City,BRFSS,Health Outcomes,657792,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.0,7.9,8.1,70285,"(37.6656092171, -121.880775002)",HLTHOUT,CASTHMA,657792,Current Asthma,37.6656092171,-121.880775002,37.6656,-121.8808,297.07,1.66,10.28,117.3,4.77,11.23,13.64,1.14
2017,MN,Minnesota,Plymouth,City,BRFSS,Health Outcomes,2751730,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,7.1,7.0,7.3,70576,"(45.022462874, -93.4616016242)",HLTHOUT,CASTHMA,2751730,Current Asthma,45.022462874,-93.4616016242,45.0225,-93.4616,236.99,0.34,4.67,98.71,0.51,1.03,1.66,1.0
2017,CA,California,Pomona,City,BRFSS,Health Outcomes,658072,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.0,8.9,9.1,149058,"(34.0585026366, -117.762551658)",HLTHOUT,CASTHMA,658072,Current Asthma,34.0585026366,-117.762551658,34.0585,-117.7626,337.12,0.82,9.6,185.97,6.74,36.33,40.4,0.41
2017,FL,Florida,Pompano Beach,City,BRFSS,Health Outcomes,1258050,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,9.2,9.1,9.3,99845,"(26.2428335699, -80.131245161)",HLTHOUT,CASTHMA,1258050,Current Asthma,26.2428335699,-80.131245161,26.2428,-80.1312,230.31,0.02,3.9,114.44,1.04,4.69,12.51,0.59
2017,FL,Florida,Port St. Lucie,City,BRFSS,Health Outcomes,1258715,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.7,8.5,8.8,164603,"(27.2808680308, -80.3832154574)",HLTHOUT,CASTHMA,1258715,Current Asthma,27.2808680308,-80.3832154574,27.2809,-80.3832,213.62,0.02,2.7,110.15,0.52,3.36,9.45,0.39
2017,OR,Oregon,Portland,City,BRFSS,Health Outcomes,4159000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.2,10.1,10.2,583776,"(45.537180654, -122.650032751)",HLTHOUT,CASTHMA,4159000,Current Asthma,45.537180654,-122.650032751,43.678,-70.2753,233.65,0.0,2.61,92.98,0.01,0.5,0.64,0.22
2017,ME,Maine,Portland,City,BRFSS,Health Outcomes,2360545,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.3,10.2,10.5,66194,"(43.6779836271, -70.2752544531)",HLTHOUT,CASTHMA,2360545,Current Asthma,43.6779836271,-70.2752544531,45.5372,-122.65,226.97,0.09,1.54,98.71,0.32,0.5,1.34,0.21
2017,VA,Virginia,Portsmouth,City,BRFSS,Health Outcomes,5164000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,10.8,10.7,10.9,95535,"(36.8451450228, -76.3552763467)",HLTHOUT,CASTHMA,5164000,Current Asthma,36.8451450228,-76.3552763467,36.8451,-76.3553,453.95,0.06,42.16,64.37,2.0,13.74,17.19,3.04
2017,RI,Rhode Island,Providence,City,BRFSS,Health Outcomes,4459000,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,12.1,12.0,12.2,178042,"(41.823480533, -71.4218129335)",HLTHOUT,CASTHMA,4459000,Current Asthma,41.823480533,-71.4218129335,41.8235,-71.4218,273.71,0.01,11.82,85.12,0.35,2.9,3.57,0.74
2017,UT,Utah,Provo,City,BRFSS,Health Outcomes,4962470,Current asthma among adults aged >=18 Years,%,AgeAdjPrv,Age-adjusted prevalence,8.6,8.5,8.7,112488,"(40.2457185288, -111.645715857)",HLTHOUT,CASTHMA,4962470,Current Asthma,40.2457185288,-111.645715857,40.2457,-111.6457,226.97,0.16,4.84,118.73,0.43,2.81,4.03,0.66
